Oder_id,Time_id,Customer_Id,Product_id,Order_Quantity
61716,1254,1317,64,3
61717,1147,1317,64,1
61718,1148,1317,64,3
61719,51,1317,64,1
61720,52,1317,64,1
61721,571,1317,73,1
61722,572,1317,73,1
61723,1163,1406,64,2
61724,1164,1406,64,1
61725,679,1406,75,1
61726,680,1406,75,3
61727,783,1406,75,1
61728,784,1406,75,1
61729,811,536,61,1
61730,812,536,61,2
61731,425,536,61,1
61732,426,536,61,3
61733,897,334,70,2
61734,898,334,70,4
61735,1491,334,70,2
61736,1492,334,70,3
61737,907,334,70,1
61738,908,334,70,1
61739,1503,334,70,1
61740,1504,334,70,3
61741,91,334,70,1
61742,92,334,70,1
61743,351,334,70,1
61744,352,334,70,1
61745,321,334,70,1
61746,322,334,70,1
61747,219,334,70,1
61748,220,334,70,1
61749,475,334,70,1
61750,476,334,70,1
61751,83,334,70,1
61752,84,334,70,2
61753,319,334,70,1
61754,320,334,70,2
61755,587,334,70,1
61756,588,334,70,1
61757,721,334,70,1
61758,722,334,70,1
61759,811,327,68,1
61760,812,327,68,1
61761,425,327,68,1
61762,426,327,68,1
61763,689,1755,55,1
61764,690,1755,55,1
61765,689,360,54,1
61766,690,360,54,1
61767,1271,1025,62,2
61768,1272,1025,62,1
61769,1669,1025,62,2
61770,1670,1025,62,1
61771,969,1025,62,1
61772,970,1025,62,3
61773,207,1025,62,1
61774,208,1025,62,2
61775,791,1256,65,1
61776,792,1256,65,1
61777,649,1256,65,1
61778,650,1256,65,1
61779,297,1256,65,1
61780,298,1256,65,2
61781,511,234,80,1
61782,512,234,80,3
61783,79,234,80,1
61784,80,234,80,3
61785,717,33,65,1
61786,718,33,65,1
61787,107,33,65,1
61788,108,33,65,1
61789,1665,759,64,2
61790,1666,759,64,1
61791,955,1155,69,1
61792,956,1155,69,1
61793,1137,1456,71,2
61794,1138,1456,71,4
61795,991,761,75,1
61796,992,761,75,1
61797,1483,1033,73,1
61798,1484,1033,73,1
61799,809,1532,68,2
61800,810,1532,68,1
61801,821,765,72,2
61802,822,765,72,1
61803,1299,766,64,1
61804,1300,766,64,1
61805,1195,767,68,1
61806,1196,767,68,1
61807,1491,769,72,2
61808,1492,769,72,1
61809,275,769,72,1
61810,276,769,72,3
61811,1443,388,58,2
61812,1444,388,58,4
61813,1205,388,52,2
61814,1206,388,52,3
61815,795,388,52,1
61816,796,388,52,1
61817,537,388,52,1
61818,538,388,52,1
61819,945,770,59,2
61820,946,770,59,2
61821,1623,113,53,2
61822,1624,113,53,2
61823,1023,113,53,2
61824,1024,113,53,3
61825,1437,113,53,2
61826,1438,113,53,1
61827,1515,113,53,2
61828,1516,113,53,1
61829,999,113,52,1
61830,1000,113,52,1
61831,941,113,52,1
61832,942,113,52,2
61833,159,113,52,1
61834,160,113,52,1
61835,173,113,52,1
61836,174,113,52,1
61837,299,113,52,1
61838,300,113,52,3
61839,565,113,52,1
61840,566,113,52,1
61841,751,113,52,1
61842,752,113,52,3
61843,363,113,52,1
61844,364,113,52,2
61845,1741,269,52,2
61846,1742,269,52,3
61847,1333,269,52,2
61848,1334,269,52,1
61849,973,269,59,1
61850,974,269,59,1
61851,49,269,59,1
61852,50,269,59,2
61853,639,269,59,1
61854,640,269,59,1
61855,201,269,59,1
61856,202,269,59,1
61857,509,269,59,1
61858,510,269,59,1
61859,601,558,53,1
61860,602,558,53,2
61861,475,1990,53,1
61862,476,1990,53,1
61863,51,621,59,1
61864,52,621,59,1
61865,565,621,59,1
61866,566,621,59,2
61867,601,621,59,1
61868,602,621,59,1
61869,479,615,53,1
61870,480,615,53,1
61871,23,1244,62,1
61872,24,1244,62,1
61873,117,1050,61,1
61874,118,1050,61,2
61875,1587,145,61,2
61876,1588,145,61,4
61877,503,145,61,1
61878,504,145,61,1
61879,233,68,65,1
61880,234,68,65,1
61881,241,1455,59,1
61882,242,1455,59,1
61883,1315,789,56,2
61884,1316,789,56,1
61885,1695,789,56,2
61886,1696,789,56,4
61887,1491,789,57,2
61888,1492,789,57,1
61889,603,789,57,1
61890,604,789,57,2
61891,383,789,57,1
61892,384,789,57,3
61893,381,789,57,1
61894,382,789,57,1
61895,627,789,57,1
61896,628,789,57,1
61897,901,843,53,2
61898,902,843,53,1
61899,1807,843,53,2
61900,1808,843,53,1
61901,1643,843,53,2
61902,1644,843,53,3
61903,797,843,53,2
61904,798,843,53,1
61905,955,843,53,1
61906,956,843,53,1
61907,1347,843,53,1
61908,1348,843,53,3
61909,889,843,53,1
61910,890,843,53,2
61911,1329,843,53,1
61912,1330,843,53,2
61913,367,843,53,1
61914,368,843,53,3
61915,349,843,53,1
61916,350,843,53,1
61917,119,843,53,1
61918,120,843,53,2
61919,241,843,53,1
61920,242,843,53,2
61921,649,843,53,1
61922,650,843,53,1
61923,201,843,53,1
61924,201,843,53,1
61925,202,843,53,1
61926,202,843,53,1
61927,475,843,53,1
61928,476,843,53,3
61929,409,843,53,1
61930,410,843,53,3
61931,919,375,52,2
61932,920,375,52,1
61933,863,375,52,2
61934,864,375,52,3
61935,1729,375,52,2
61936,1730,375,52,4
61937,1437,375,52,2
61938,1438,375,52,1
61939,903,375,52,2
61940,904,375,52,1
61941,937,375,52,2
61942,938,375,52,3
61943,961,375,52,2
61944,962,375,52,3
61945,1351,375,52,2
61946,1352,375,52,1
61947,457,375,52,1
61948,458,375,52,1
61949,279,375,52,1
61950,279,375,52,1
61951,280,375,52,1
61952,280,375,52,3
61953,283,375,52,1
61954,284,375,52,1
61955,461,745,61,1
61956,462,745,61,2
61957,27,132,65,1
61958,28,132,65,1
61959,713,132,65,1
61960,714,132,65,1
61961,1641,200,62,2
61962,1642,200,62,4
61963,35,200,62,1
61964,36,200,62,3
61965,137,200,62,1
61966,138,200,62,2
61967,667,200,62,1
61968,668,200,62,1
61969,749,200,62,1
61970,750,200,62,1
61971,273,200,62,1
61972,274,200,62,3
61973,285,200,62,1
61974,286,200,62,1
61975,1149,488,71,2
61976,1150,488,71,1
61977,1341,488,71,1
61978,1342,488,71,3
61979,367,488,71,1
61980,368,488,71,2
61981,399,488,71,1
61982,400,488,71,1
61983,353,488,71,1
61984,354,488,71,1
61985,207,488,71,1
61986,208,488,71,1
61987,1145,1757,80,2
61988,1146,1757,80,1
61989,579,1757,80,1
61990,580,1757,80,1
61991,1657,1139,61,2
61992,1658,1139,61,1
61993,1145,1139,61,2
61994,1146,1139,61,2
61995,805,1139,61,1
61996,806,1139,61,1
61997,261,1139,61,1
61998,262,1139,61,1
61999,275,1139,61,1
62000,276,1139,61,1
62001,219,1139,61,1
62002,220,1139,61,1
62003,209,1139,74,1
62004,210,1139,74,2
62005,1837,1202,80,2
62006,1838,1202,80,1
62007,1771,1202,80,2
62008,1772,1202,80,1
62009,1695,1202,80,2
62010,1696,1202,80,4
62011,863,1202,80,2
62012,864,1202,80,4
62013,1155,1202,80,2
62014,1156,1202,80,3
62015,1433,1202,80,1
62016,1434,1202,80,1
62017,255,1202,80,1
62018,256,1202,80,1
62019,119,1202,80,1
62020,120,1202,80,3
62021,585,1202,72,1
62022,586,1202,72,1
62023,695,1202,72,1
62024,696,1202,72,1
62025,339,1202,72,1
62026,340,1202,72,1
62027,95,1202,72,1
62028,96,1202,72,1
62029,1133,1879,72,2
62030,1134,1879,72,3
62031,729,1879,72,1
62032,730,1879,72,1
62033,1349,868,61,2
62034,1350,868,61,1
62035,685,868,75,1
62036,686,868,75,1
62037,1799,168,62,2
62038,1800,168,62,2
62039,1839,168,62,2
62040,1840,168,62,2
62041,1311,168,62,2
62042,1312,168,62,1
62043,1719,168,62,2
62044,1720,168,62,1
62045,1107,168,62,2
62046,1108,168,62,1
62047,1441,168,62,2
62048,1442,168,62,1
62049,893,168,62,2
62050,894,168,62,3
62051,845,168,62,1
62052,846,168,62,1
62053,435,168,62,1
62054,436,168,62,2
62055,323,168,62,1
62056,324,168,62,1
62057,581,168,62,1
62058,582,168,62,1
62059,359,168,62,1
62060,360,168,62,1
62061,171,168,62,1
62062,172,168,62,1
62063,27,168,62,1
62064,28,168,62,1
62065,67,168,62,1
62066,68,168,62,2
62067,727,168,62,1
62068,728,168,62,1
62069,471,168,62,1
62070,472,168,62,2
62071,115,168,62,1
62072,116,168,62,1
62073,421,168,62,1
62074,422,168,62,1
62075,1075,563,68,2
62076,1076,563,68,1
62077,831,563,68,1
62078,832,563,68,3
62079,85,563,68,1
62080,86,563,68,1
62081,217,563,68,1
62082,218,563,68,1
62083,1375,967,63,1
62084,1376,967,63,1
62085,109,967,63,1
62086,110,967,63,1
62087,139,507,59,1
62088,140,507,59,1
62089,179,507,59,1
62090,180,507,59,1
62091,1383,1472,76,1
62092,1384,1472,76,1
62093,233,1472,76,1
62094,234,1472,76,1
62095,1689,1650,65,2
62096,1690,1650,65,3
62097,1027,1650,65,1
62098,1028,1650,65,1
62099,395,1650,65,1
62100,396,1650,65,1
62101,511,1650,65,1
62102,512,1650,65,1
62103,1003,1173,70,1
62104,1004,1173,70,1
62105,307,1173,70,1
62106,308,1173,70,1
62107,537,1173,76,1
62108,538,1173,76,1
62109,999,424,73,1
62110,1000,424,73,1
62111,233,424,73,1
62112,234,424,73,3
62113,995,1103,65,2
62114,996,1103,65,1
62115,1217,1103,65,2
62116,1218,1103,65,1
62117,1387,1103,65,2
62118,1388,1103,65,3
62119,927,1103,65,1
62120,928,1103,65,2
62121,1193,1103,65,1
62122,1194,1103,65,3
62123,1379,1103,65,1
62124,1380,1103,65,3
62125,1299,1103,65,1
62126,1300,1103,65,1
62127,1483,1103,65,1
62128,1484,1103,65,1
62129,991,1103,65,1
62130,992,1103,65,1
62131,767,1103,65,1
62132,768,1103,65,1
62133,53,1103,65,1
62134,54,1103,65,1
62135,293,1103,65,1
62136,294,1103,65,1
62137,329,1103,65,1
62138,330,1103,65,2
62139,359,1103,65,1
62140,360,1103,65,1
62141,649,1103,65,1
62142,650,1103,65,1
62143,479,1103,65,1
62144,480,1103,65,3
62145,159,1103,65,1
62146,160,1103,65,3
62147,511,1103,65,1
62148,512,1103,65,1
62149,273,1103,70,1
62150,274,1103,70,2
62151,373,1103,70,1
62152,374,1103,70,2
62153,531,1103,70,1
62154,532,1103,70,1
62155,163,1103,70,1
62156,164,1103,70,1
62157,721,1103,70,1
62158,722,1103,70,1
62159,915,799,70,1
62160,916,799,70,1
62161,397,799,70,1
62162,398,799,70,2
62163,503,799,70,1
62164,504,799,70,3
62165,1797,953,65,2
62166,1798,953,65,1
62167,1823,953,65,2
62168,1824,953,65,1
62169,1265,953,65,1
62170,1266,953,65,3
62171,39,953,65,1
62172,40,953,65,1
62173,415,953,65,1
62174,416,953,65,1
62175,275,953,65,1
62176,276,953,65,2
62177,931,800,61,1
62178,932,800,61,2
62179,247,800,61,1
62180,248,800,61,1
62181,273,800,61,1
62182,274,800,61,3
62183,555,800,63,1
62184,556,800,63,1
62185,1265,1410,62,1
62186,1266,1410,62,1
62187,1369,1410,62,1
62188,1370,1410,62,1
62189,165,1410,62,1
62190,165,1410,62,1
62191,166,1410,62,1
62192,166,1410,62,1
62193,639,1410,62,1
62194,640,1410,62,1
62195,711,1410,62,1
62196,712,1410,62,3
62197,477,1410,62,1
62198,478,1410,62,1
62199,291,1410,68,1
62200,292,1410,68,2
62201,913,801,66,1
62202,914,801,66,1
62203,1639,801,66,1
62204,1640,801,66,3
62205,283,801,66,1
62206,284,801,66,1
62207,325,801,75,1
62208,326,801,75,1
62209,1381,210,75,1
62210,1382,210,75,1
62211,667,210,75,1
62212,668,210,75,3
62213,307,210,75,1
62214,308,210,75,2
62215,857,224,61,1
62216,858,224,61,1
62217,187,224,61,1
62218,188,224,61,1
62219,1197,802,62,1
62220,1198,802,62,3
62221,629,802,62,1
62222,630,802,62,1
62223,1517,803,69,2
62224,1518,803,69,1
62225,1825,803,69,1
62226,1826,803,69,1
62227,1331,803,69,1
62228,1332,803,69,1
62229,1005,803,69,1
62230,1006,803,69,1
62231,359,803,69,1
62232,360,803,69,3
62233,307,803,69,1
62234,308,803,69,1
62235,1755,174,73,2
62236,1756,174,73,1
62237,1131,174,73,1
62238,1132,174,73,3
62239,1523,174,73,1
62240,1524,174,73,3
62241,463,174,73,1
62242,464,174,73,1
62243,179,174,73,1
62244,180,174,73,3
62245,389,174,74,1
62246,390,174,74,3
62247,993,1091,68,1
62248,994,1091,68,2
62249,269,1091,68,1
62250,270,1091,68,2
62251,751,1091,68,1
62252,752,1091,68,1
62253,1061,805,65,1
62254,1061,805,65,1
62255,1062,805,65,1
62256,1062,805,65,1
62257,1101,805,65,1
62258,1102,805,65,1
62259,513,805,65,1
62260,514,805,65,2
62261,217,805,65,1
62262,218,805,65,3
62263,269,805,65,1
62264,270,805,65,1
62265,1045,806,80,2
62266,1046,806,80,1
62267,1155,806,80,2
62268,1156,806,80,1
62269,1285,806,80,1
62270,1286,806,80,2
62271,947,806,80,1
62272,948,806,80,1
62273,19,806,80,1
62274,20,806,80,1
62275,199,806,80,1
62276,200,806,80,2
62277,1273,807,73,2
62278,1274,807,73,2
62279,1543,807,73,1
62280,1544,807,73,1
62281,373,807,73,1
62282,374,807,73,1
62283,1837,1094,66,2
62284,1838,1094,66,3
62285,1831,1094,66,1
62286,1832,1094,66,1
62287,1501,1094,66,1
62288,1502,1094,66,1
62289,167,1094,66,1
62290,168,1094,66,1
62291,305,1094,66,1
62292,306,1094,66,1
62293,247,1094,66,1
62294,248,1094,66,2
62295,647,1094,66,1
62296,648,1094,66,1
62297,319,1094,63,1
62298,320,1094,63,1
62299,1217,351,63,2
62300,1218,351,63,1
62301,1125,351,63,2
62302,1126,351,63,3
62303,943,351,63,1
62304,944,351,63,2
62305,583,351,63,1
62306,584,351,63,2
62307,55,351,63,1
62308,56,351,63,1
62309,1161,1582,61,1
62310,1162,1582,61,3
62311,29,1582,61,1
62312,30,1582,61,1
62313,743,1582,61,1
62314,744,1582,61,1
62315,1225,322,61,2
62316,1226,322,61,1
62317,1301,322,61,2
62318,1302,322,61,4
62319,987,322,61,1
62320,988,322,61,1
62321,1445,322,61,1
62322,1446,322,61,1
62323,539,322,61,1
62324,540,322,61,1
62325,691,322,61,1
62326,692,322,61,3
62327,761,322,61,1
62328,762,322,61,1
62329,525,322,61,1
62330,526,322,61,2
62331,953,1761,64,1
62332,954,1761,64,2
62333,193,1761,64,1
62334,194,1761,64,1
62335,1841,1414,62,2
62336,1842,1414,62,1
62337,963,1414,62,1
62338,964,1414,62,1
62339,695,1414,62,1
62340,696,1414,62,2
62341,837,1643,74,1
62342,838,1643,74,1
62343,125,1643,74,1
62344,126,1643,74,2
62345,1415,1762,65,1
62346,1416,1762,65,2
62347,251,1762,65,1
62348,252,1762,65,1
62349,1411,506,80,1
62350,1412,506,80,1
62351,451,506,80,1
62352,452,506,80,1
62353,1215,809,61,2
62354,1216,809,61,4
62355,1501,809,61,1
62356,1502,809,61,3
62357,501,809,61,1
62358,502,809,61,1
62359,1019,1347,75,2
62360,1020,1347,75,4
62361,829,1347,52,2
62362,830,1347,52,2
62363,281,1347,52,1
62364,282,1347,52,1
62365,757,1347,52,1
62366,758,1347,52,3
62367,383,1347,52,1
62368,384,1347,52,1
62369,761,1347,52,1
62370,762,1347,52,2
62371,909,810,75,2
62372,910,810,75,1
62373,1843,810,75,2
62374,1844,810,75,4
62375,901,810,75,2
62376,902,810,75,2
62377,1691,810,75,2
62378,1692,810,75,2
62379,1563,810,75,2
62380,1564,810,75,4
62381,1515,810,75,2
62382,1516,810,75,2
62383,1537,810,53,1
62384,1538,810,53,1
62385,539,810,53,1
62386,540,810,53,1
62387,131,810,53,1
62388,132,810,53,1
62389,345,810,53,1
62390,346,810,53,1
62391,119,810,53,1
62392,120,810,53,1
62393,283,810,53,1
62394,284,810,53,3
62395,221,810,53,1
62396,222,810,53,2
62397,339,810,53,1
62398,340,810,53,1
62399,199,810,53,1
62400,200,810,53,1
62401,379,810,53,1
62402,380,810,53,1
62403,229,810,53,1
62404,230,810,53,3
62405,69,810,53,1
62406,70,810,53,3
62407,1783,1293,66,2
62408,1784,1293,66,1
62409,1059,1293,66,2
62410,1060,1293,66,1
62411,1279,1293,53,1
62412,1280,1293,53,3
62413,1239,1293,53,1
62414,1240,1293,53,1
62415,755,1293,53,1
62416,756,1293,53,1
62417,377,1293,53,1
62418,378,1293,53,1
62419,801,811,69,1
62420,802,811,69,1
62421,1169,811,69,1
62422,1170,811,69,1
62423,269,811,69,1
62424,270,811,69,1
62425,515,811,69,1
62426,516,811,69,1
62427,1101,1763,61,1
62428,1102,1763,61,1
62429,663,1763,61,1
62430,664,1763,61,1
62431,1837,258,65,2
62432,1838,258,65,2
62433,1821,258,65,2
62434,1822,258,65,1
62435,1071,258,65,2
62436,1072,258,65,1
62437,1197,258,65,1
62438,1198,258,65,1
62439,257,258,65,1
62440,258,258,65,1
62441,233,258,65,1
62442,234,258,65,1
62443,201,258,65,1
62444,202,258,65,1
62445,515,258,65,1
62446,516,258,65,3
62447,5,258,74,1
62448,6,258,74,1
62449,209,258,74,1
62450,210,258,74,2
62451,1005,1644,74,1
62452,1006,1644,74,1
62453,235,1644,74,1
62454,236,1644,74,1
62455,1019,887,73,2
62456,1020,887,73,4
62457,1217,887,73,2
62458,1218,887,73,1
62459,1231,887,73,1
62460,1232,887,73,1
62461,871,887,73,1
62462,872,887,73,2
62463,193,887,73,1
62464,194,887,73,1
62465,235,887,73,1
62466,236,887,73,1
62467,175,887,73,1
62468,176,887,73,1
62469,1405,812,80,1
62470,1406,812,80,1
62471,1409,812,80,1
62472,1410,812,80,1
62473,369,812,80,1
62474,370,812,80,1
62475,79,812,80,1
62476,80,812,80,2
62477,1329,1926,68,1
62478,1330,1926,68,1
62479,235,1926,68,1
62480,236,1926,68,1
62481,1479,1415,74,1
62482,1480,1415,74,1
62483,1365,1415,74,1
62484,1366,1415,74,1
62485,953,1415,74,1
62486,954,1415,74,1
62487,145,1415,74,1
62488,146,1415,74,1
62489,1627,1991,67,1
62490,1628,1991,67,1
62491,749,1991,67,1
62492,750,1991,67,3
62493,355,1992,87,1
62494,356,1992,87,1
62495,79,1593,89,1
62496,80,1593,89,1
62497,813,154,87,1
62498,814,154,87,1
62499,541,154,87,1
62500,542,154,87,1
62501,1481,155,70,2
62502,1482,155,70,3
62503,1705,155,85,2
62504,1706,155,85,1
62505,1203,155,85,1
62506,1204,155,85,3
62507,767,155,85,1
62508,768,155,85,1
62509,131,155,85,1
62510,132,155,85,2
62511,317,155,85,1
62512,318,155,85,1
62513,889,814,71,1
62514,890,814,71,3
62515,837,814,71,1
62516,838,814,71,3
62517,1101,814,71,1
62518,1102,814,71,2
62519,205,814,71,1
62520,206,814,71,1
62521,631,814,71,1
62522,632,814,71,1
62523,185,814,71,1
62524,186,814,71,1
62525,1329,976,62,1
62526,1330,976,62,1
62527,111,976,62,1
62528,112,976,62,1
62529,631,976,62,1
62530,631,976,62,1
62531,632,976,62,3
62532,632,976,62,1
62533,657,1843,78,1
62534,658,1843,78,3
62535,1441,329,65,2
62536,1442,329,65,1
62537,1171,329,65,1
62538,1172,329,65,3
62539,199,329,65,1
62540,200,329,65,3
62541,1425,494,84,1
62542,1426,494,84,3
62543,1535,494,84,1
62544,1536,494,84,1
62545,109,494,84,1
62546,110,494,84,1
62547,567,494,84,1
62548,568,494,84,1
62549,657,494,84,1
62550,658,494,84,1
62551,1063,54,84,1
62552,1064,54,84,1
62553,1385,1766,80,2
62554,1386,1766,80,1
62555,657,1766,77,1
62556,658,1766,77,1
62557,1633,1767,65,2
62558,1634,1767,65,1
62559,555,1767,83,1
62560,556,1767,83,2
62561,849,815,61,2
62562,850,815,61,1
62563,1695,815,61,2
62564,1696,815,61,2
62565,1205,815,61,2
62566,1206,815,61,4
62567,1169,815,61,1
62568,1170,815,61,1
62569,1329,815,61,1
62570,1330,815,61,3
62571,431,815,61,1
62572,432,815,61,1
62573,515,815,61,1
62574,516,815,61,1
62575,1731,1346,68,2
62576,1732,1346,68,3
62577,1579,1346,68,1
62578,1580,1346,68,1
62579,1525,1346,68,1
62580,1526,1346,68,1
62581,497,1346,68,1
62582,498,1346,68,1
62583,179,1346,68,1
62584,180,1346,68,1
62585,713,1346,70,1
62586,714,1346,70,1
62587,129,1346,70,1
62588,130,1346,70,1
62589,1845,1430,64,2
62590,1846,1430,64,1
62591,637,1430,81,1
62592,638,1430,81,1
62593,157,1430,81,1
62594,158,1430,81,1
62595,983,383,65,2
62596,984,383,65,2
62597,1847,383,65,2
62598,1848,383,65,2
62599,531,383,83,1
62600,532,383,83,1
62601,1269,1567,80,1
62602,1270,1567,80,1
62603,335,1567,80,1
62604,336,1567,80,1
62605,115,1567,80,1
62606,116,1567,80,2
62607,1647,1201,62,2
62608,1648,1201,62,1
62609,1163,1201,62,2
62610,1164,1201,62,2
62611,637,1201,86,1
62612,638,1201,86,1
62613,923,218,61,2
62614,924,218,61,1
62615,321,218,61,1
62616,322,218,61,1
62617,75,218,61,1
62618,76,218,61,1
62619,661,218,61,1
62620,662,218,61,1
62621,41,218,61,1
62622,42,218,61,1
62623,155,218,61,1
62624,156,218,61,1
62625,1849,304,80,2
62626,1850,304,80,1
62627,825,304,80,2
62628,826,304,80,2
62629,1299,304,80,1
62630,1300,304,80,2
62631,1627,304,80,1
62632,1628,304,80,2
62633,1421,304,80,1
62634,1422,304,80,1
62635,583,304,80,1
62636,584,304,80,1
62637,383,304,80,1
62638,384,304,80,1
62639,67,304,80,1
62640,68,304,80,1
62641,317,304,80,1
62642,317,304,80,1
62643,318,304,80,1
62644,318,304,80,3
62645,657,304,80,1
62646,658,304,80,1
62647,697,945,80,1
62648,698,945,80,2
62649,767,945,80,1
62650,768,945,80,2
62651,701,945,80,1
62652,702,945,80,1
62653,411,945,80,1
62654,412,945,80,1
62655,709,945,80,1
62656,710,945,80,1
62657,727,945,80,1
62658,728,945,80,1
62659,1851,468,65,2
62660,1852,468,65,1
62661,1455,468,65,1
62662,1456,468,65,1
62663,863,820,70,2
62664,864,820,70,1
62665,1853,1970,66,2
62666,1854,1970,66,1
62667,1315,821,84,2
62668,1316,821,84,3
62669,1451,822,63,2
62670,1452,822,63,3
62671,1251,823,87,2
62672,1252,823,87,4
62673,921,700,76,2
62674,922,700,76,3
62675,1813,1929,63,2
62676,1814,1929,63,1
62677,1725,825,70,2
62678,1726,825,70,1
62679,817,1322,74,2
62680,818,1322,74,1
62681,1077,828,82,2
62682,1078,828,82,4
62683,1117,829,70,2
62684,1118,829,70,3
62685,843,1049,75,2
62686,844,1049,75,3
62687,513,830,58,1
62688,514,830,58,1
62689,1541,833,68,2
62690,1542,833,68,1
62691,1845,833,68,2
62692,1846,833,68,4
62693,1785,833,68,2
62694,1786,833,68,2
62695,1317,833,68,2
62696,1318,833,68,1
62697,1587,833,68,2
62698,1588,833,68,4
62699,1069,833,68,2
62700,1070,833,68,4
62701,1819,833,68,2
62702,1820,833,68,1
62703,1473,833,68,2
62704,1474,833,68,2
62705,923,833,68,2
62706,924,833,68,1
62707,1811,833,68,2
62708,1812,833,68,1
62709,1829,833,68,2
62710,1830,833,68,1
62711,1211,833,53,1
62712,1212,833,53,1
62713,1197,833,53,1
62714,1198,833,53,1
62715,777,833,53,1
62716,778,833,53,1
62717,39,833,53,1
62718,40,833,53,1
62719,715,833,53,1
62720,716,833,53,3
62721,545,833,53,1
62722,546,833,53,2
62723,623,833,53,1
62724,624,833,53,2
62725,385,833,53,1
62726,386,833,53,3
62727,641,833,53,1
62728,642,833,53,3
62729,197,833,53,1
62730,198,833,53,1
62731,41,833,53,1
62732,42,833,53,1
62733,189,833,53,1
62734,190,833,53,3
62735,1177,286,52,2
62736,1178,286,52,1
62737,63,286,52,1
62738,64,286,52,1
62739,49,286,52,1
62740,50,286,52,2
62741,187,286,52,1
62742,188,286,52,1
62743,325,286,52,1
62744,326,286,52,1
62745,1245,7,63,2
62746,1246,7,63,2
62747,1037,7,63,2
62748,1038,7,63,2
62749,965,7,63,2
62750,966,7,63,1
62751,1699,7,63,2
62752,1700,7,63,3
62753,1331,7,58,1
62754,1332,7,58,1
62755,1449,7,58,1
62756,1450,7,58,1
62757,103,7,58,1
62758,104,7,58,3
62759,173,7,58,1
62760,174,7,58,1
62761,363,7,58,1
62762,364,7,58,3
62763,75,7,58,1
62764,76,7,58,1
62765,297,7,58,1
62766,298,7,58,2
62767,163,7,58,1
62768,164,7,58,3
62769,405,7,58,1
62770,406,7,58,1
62771,1207,142,70,2
62772,1208,142,70,1
62773,1605,142,70,2
62774,1606,142,70,3
62775,817,142,70,2
62776,818,142,70,2
62777,1787,142,70,2
62778,1788,142,70,1
62779,1509,142,53,2
62780,1510,142,53,1
62781,101,142,53,1
62782,102,142,53,1
62783,103,142,53,1
62784,104,142,53,1
62785,85,142,53,1
62786,86,142,53,1
62787,609,142,53,1
62788,610,142,53,2
62789,669,142,53,1
62790,670,142,53,3
62791,87,142,53,1
62792,88,142,53,1
62793,685,142,53,1
62794,686,142,53,1
62795,657,142,53,1
62796,658,142,53,1
62797,139,617,57,1
62798,140,617,57,3
62799,1167,45,63,2
62800,1168,45,63,1
62801,1641,45,63,2
62802,1642,45,63,3
62803,1855,45,63,2
62804,1856,45,63,1
62805,1245,45,63,2
62806,1246,45,63,4
62807,1731,45,63,2
62808,1732,45,63,4
62809,1327,45,63,2
62810,1328,45,63,4
62811,1409,45,59,1
62812,1410,45,59,1
62813,1469,45,59,1
62814,1470,45,59,1
62815,211,45,59,1
62816,212,45,59,1
62817,139,45,59,1
62818,140,45,59,2
62819,651,45,59,1
62820,652,45,59,2
62821,89,45,59,1
62822,90,45,59,1
62823,667,45,59,1
62824,668,45,59,2
62825,609,45,59,1
62826,610,45,59,1
